x1,x2,x3,x4,target
324.87,4.64,197.9,27.69,-10885.545500000004
-122.35,-75.14,147.76,36.23,1391.7614999999987
-105.63,27.78,10.38,59.59,-24327.820500000005
-214.59,-1.34,-22.16,72.98,-29347.346000000005
173.08,-42.89,-305.99,45.85,-63775.30250000001
-460.31,-20.5,221.59,18.97,35517.6935
348.96,-20.27,29.18,50.75,-41315.7925
-152.24,31.31,130.52,6.05,18060.9225
63.81,29.66,200.25,36.41,-1750.4844999999993
-49.87,63.02,-57.28,83.7,-46109.12000000001
292.42,32.68,303.4,74.21,-22540.4245
-412.03,-37.31,122.62,20.93,21885.381500000003
-64.48,-39.32,399.4,59.11,12221.950499999994
-76.81,49.58,133.79,18.36,8378.957999999999
226.75,64.83,163.72,11.55,-428.1775000000004
-219.98,1.68,45.32,-18.28,25239.126
-34.49,29.56,395.28,46.11,17815.725499999997
-175.57,-42.67,-320.7,39.18,-44163.921
8.44,-58.04,-6.57,59.53,-32589.723500000004
116.56,-31.09,38.99,54.18,-30424.911000000004
-220.12,-2.5,-206.08,21.01,-20625.134500000004
228.94,-8.25,-58.94,55.89,-46602.2555
180.32,1.95,-334.42,86.42,-87693.23400000001
100.5,-7.19,138.08,99.04,-42807.063
180.17,33.78,-181.05,53.17,-54588.3365
-136.75,59.96,173.97,38.65,4862.797500000001
-24.58,11.27,47.64,41.66,-15602.022
-187.15,81.05,-66.54,32.5,-13291.015
-53.58,-12.2,-210.76,12.73,-25220.7885
106.07,-8.38,-36.57,77.32,-49388.804000000004
-138.33,23.57,162.12,52.88,-4039.8260000000014
-79.35,-2.42,74.91,34.39,-6386.755500000004
-137.43,51.2,233.25,74.63,-7935.763499999997
-169.04,-12.44,-57.67,55.19,-26115.4205
-134.25,56.29,421.2,-7.69,53796.9305
-2.53,16.8,52.41,67.1,-29320.655000000002
-223.46,99.79,-69.04,17.72,-3760.4590000000007
46.88,-6.24,362.03,-9.53,38880.8635
331.96,2.91,371.51,38.7,543.1449999999936
148.41,15.1,81.97,20.69,-9866.3505
-38.37,-66.34,3.14,7.67,-2427.5265000000004
-177.53,31.08,282.01,77.51,-2702.3895000000066
-149.43,26.83,-78.83,31.79,-16620.220500000003
338.49,13.83,287.04,28.43,-2973.7835000000005
10.16,-44.05,-177.44,22.46,-30496.562
-127.4,-44.13,83.32,18.21,4901.650499999999
38.18,30.53,102.35,35.66,-9808.177
420.05,51.13,341.62,20.37,3079.203499999997
24.03,65.81,-265.84,127.15,-93446.91750000001
123.44,-21.34,146.89,-1.63,9085.0685
60.03,-26.08,75.86,33.52,-13109.319000000003
-70.45,0.48,100.58,15.89,5311.724499999999
-228.5,-59.15,-76.82,8.92,-1450.4690000000003
-69.87,-10.61,-160.38,9.96,-17857.111999999997
-41.78,39.81,7.37,30.83,-12770.6635
117.32,67.21,51.67,57.94,-30193.033000000003
167.8,19.77,395.04,65.84,-2924.9930000000054
186.22,67.42,122.28,50.9,-22899.275000000005
57.12,24.38,99.14,17.29,-1609.6405
177.03,16.7,239.67,87.65,-30306.552500000005
-150.88,4.0,-222.37,83.33,-58075.573500000006
250.57,16.54,244.51,82.89,-31025.7405
102.59,1.08,283.08,15.86,15061.918
-59.62,5.07,281.43,48.64,6078.512
97.7,-13.17,33.4,51.31,-28462.264500000005
-15.11,19.07,-147.05,47.55,-38585.9225
226.33,10.51,-96.99,47.06,-45543.042
303.96,-41.79,149.49,46.47,-24899.3615
437.12,1.58,207.35,20.93,-12040.973500000002
-279.3,-19.95,355.31,66.22,15110.381000000001
-288.82,-61.69,404.29,71.33,17490.8215
-100.89,26.94,274.25,49.09,7458.3894999999975
32.01,64.55,106.79,31.66,-6668.451999999999
175.23,92.94,152.98,42.17,-14456.011500000002
63.13,64.68,52.94,67.45,-32340.46750000001
-404.44,-20.48,310.97,26.18,37891.274000000005
-61.24,51.13,218.85,50.98,-907.9810000000012
165.59,49.2,143.17,7.94,2484.4269999999988
46.02,-59.57,-151.12,41.38,-39582.82600000001
152.4,40.15,309.33,-8.24,28035.917999999998
-44.47,31.95,-205.38,-4.11,-15942.820499999998
-40.15,15.7,346.36,92.65,-11222.237500000001
37.31,20.1,296.93,33.95,10447.762499999997
82.01,12.04,-217.41,63.11,-58750.2295
39.66,67.12,90.31,-50.31,34038.8245
23.8,-4.06,-148.28,22.87,-28079.2515
-134.13,3.0,71.08,24.73,1092.0164999999986
75.51,10.26,211.03,13.25,10513.007499999996
24.36,19.65,72.67,34.19,-11547.0055
225.9,-51.71,-172.77,4.01,-31439.9845
239.78,58.58,152.17,67.68,-31464.231000000003
37.03,17.92,151.9,49.77,-12324.091500000002
-75.06,29.92,94.55,-4.33,15854.7435
-127.75,16.91,-109.03,44.54,-27582.368
84.7,3.47,30.04,39.44,-21772.093
15.47,-2.43,153.71,78.33,-26084.993499999997
-68.77,13.36,68.99,61.68,-21608.306000000004
8.72,15.32,522.52,-3.55,54186.6875
-124.0,50.43,151.22,6.68,18579.349000000002
139.61,22.11,58.65,59.83,-32084.668500000003
-89.43,5.33,196.52,-9.65,29238.912500000002
244.9,79.53,-121.09,48.0,-48790.28
80.7,-34.78,184.15,9.65,9007.672499999999
118.72,-36.91,423.36,45.27,12568.593499999997
-218.98,22.41,-76.75,46.15,-20484.797500000004
33.88,2.57,159.77,41.24,-7001.738000000004
148.11,-52.11,253.42,7.6,13536.34
-190.74,-0.93,-238.67,31.01,-30456.1945
-53.24,-14.87,427.78,66.61,10822.8805
6.52,49.59,-109.0,24.46,-23450.002000000004
-274.62,-11.74,32.99,43.4,-5526.065000000002
63.03,46.77,176.13,79.46,-26339.162000000004
169.23,26.09,53.48,87.29,-48303.1005
-171.9,2.78,260.59,76.64,-4844.4630000000025
70.11,10.74,130.19,34.28,-8255.726000000002
-262.46,25.0,213.95,33.08,17794.729
-7.74,-70.78,114.99,24.7,-1740.2100000000023
-323.15,21.45,394.4,14.64,48593.512
224.28,-3.27,-303.1,25.08,-54863.001
81.78,72.93,172.82,-12.33,20531.2035
-4.92,-14.19,39.88,47.34,-20500.848000000005
-155.03,49.99,-91.81,21.46,-12114.512000000002
254.75,-78.02,-62.32,63.94,-53286.157999999996
393.42,38.51,-14.4,61.5,-52827.93
-371.6,19.66,215.68,71.79,3170.634500000002
247.23,1.35,-79.23,6.7,-23869.96
325.53,5.77,67.36,23.2,-21728.22
67.6,0.88,155.05,8.09,7956.334500000002
-239.85,24.81,-131.16,-16.77,7922.036499999998
172.67,5.3,322.47,9.89,18537.4595
-36.18,-52.57,584.32,6.22,56723.956000000006
-120.78,3.5,-34.8,63.92,-30631.554000000004
-246.01,88.22,283.89,-52.17,69120.1065
110.11,11.64,38.06,45.31,-25160.984500000002
158.56,20.18,206.67,22.39,1283.4094999999977
-124.71,-5.33,63.66,16.27,4172.1185
104.12,16.09,541.73,20.82,38479.95100000001
-228.87,16.23,35.13,43.97,-7616.221499999999
160.37,0.86,258.79,27.06,3784.5629999999974
9.31,40.21,221.47,101.35,-30553.8425
-37.31,-22.31,-116.79,35.91,-28687.074500000002
-20.35,5.44,-332.05,15.87,-40607.501500000006
173.78,27.68,215.82,14.11,5901.4205
150.08,0.65,268.9,23.51,7203.515499999995
105.89,-32.84,-7.34,77.72,-46843.639
27.54,29.54,-26.67,46.29,-27858.165500000003
15.56,-24.38,295.36,71.31,-8472.389500000007
123.68,-5.66,270.57,-7.93,25016.8635
46.5,-18.99,291.18,15.39,18777.5595
136.51,6.12,152.28,32.09,-8172.825500000003
-62.02,-5.03,-57.66,23.98,-15184.476000000002
-486.97,-6.61,-143.59,51.09,-16424.6855
207.76,33.83,-298.63,61.55,-72122.06749999999
437.4,71.69,88.46,19.02,-22287.704
88.27,-2.51,483.83,-56.16,73431.957
-20.03,28.29,195.58,2.32,19691.746000000003
-27.29,-2.44,84.05,-6.02,13019.419
-23.81,13.46,-204.15,47.48,-43941.986
3.48,49.47,-33.59,91.3,-50553.865
-224.4,11.76,100.99,40.29,672.4744999999971
-103.42,-18.54,55.56,84.59,-33516.395500000006
-199.41,-15.55,281.67,40.14,17328.732
49.76,-11.59,68.28,63.69,-28865.7155
-59.33,9.53,239.06,39.72,6462.005999999998
99.04,40.03,77.16,52.66,-24192.482
-34.94,-37.56,62.05,2.19,6441.4195
197.27,-26.31,351.83,20.7,14270.990000000002
42.71,-22.36,-50.4,75.24,-46609.003000000004
438.14,-51.23,43.39,57.89,-48490.90050000001
-379.27,56.41,-158.55,-10.66,9345.701999999997
-129.38,8.73,119.35,62.25,-13820.212500000005
180.3,76.53,313.9,66.95,-11586.412500000004
505.67,-39.85,236.28,21.73,-13558.1985
-49.73,55.3,246.8,40.02,7046.485999999997
8.73,-14.56,310.61,12.78,24086.279000000002
-45.26,-4.26,225.04,39.25,4430.3475
266.29,-24.61,251.65,34.71,-6488.6145000000015
-57.46,-23.25,180.74,18.44,11288.907000000001
136.01,-36.33,-95.08,28.78,-31758.121000000003
-63.96,17.57,205.22,13.72,16970.001
-254.51,-36.0,289.18,50.67,15187.913499999999
62.71,1.54,-78.38,10.67,-16560.4765
100.64,9.68,147.2,40.62,-11337.879000000003
258.65,33.33,316.56,38.42,-820.4990000000039
-22.09,13.51,25.3,6.36,507.72799999999984
-123.47,21.25,-164.22,18.04,-19432.728
112.55,28.0,112.31,39.38,-14491.901000000002
48.15,9.4,418.74,71.23,2576.101499999995
56.13,22.72,-82.59,10.78,-16537.071
-14.62,-24.29,78.92,26.28,-5218.951000000001
232.07,-17.14,-50.21,24.41,-29689.514500000005
73.9,76.41,28.21,-22.6,11633.990000000002
380.93,9.59,146.95,25.56,-17638.727000000003
222.21,-14.87,395.36,52.56,1005.5779999999997
131.81,58.3,-43.33,53.44,-38175.058000000005
-325.49,4.51,-41.73,15.6,4141.664999999998
120.46,-12.63,-74.5,46.07,-37678.8965
84.06,-40.71,-118.76,22.53,-28357.633500000004
162.19,37.28,-206.94,40.73,-49843.1935
208.89,-28.02,-70.25,58.08,-48179.356
-80.18,-8.87,78.84,10.09,6666.9845
164.8,32.54,108.17,44.39,-20327.050500000005
-112.46,16.43,334.49,-19.2,49445.47
390.98,6.98,-64.32,59.26,-57029.926999999996
-266.39,2.51,-55.99,-16.37,16388.311500000003
-352.14,50.11,-51.37,28.09,-1487.4205000000015
-330.14,88.06,139.15,24.31,18961.9255
-178.11,-9.21,68.31,55.85,-13281.757500000002
-223.82,29.91,255.44,83.68,-6352.2210000000105
391.22,77.51,-57.83,24.36,-37405.812000000005
-65.3,47.77,282.65,30.26,16438.172999999995
-268.54,-14.04,288.5,-1.76,43325.712
222.88,-5.07,47.51,46.96,-30987.572000000004
-117.3,-10.93,-24.51,59.94,-27824.673000000003
-247.37,-21.97,136.23,65.3,-7917.990000000004
175.17,-11.84,-58.31,0.12,-14897.544
124.67,19.17,498.44,3.8,42134.7
-86.99,-10.55,128.18,57.14,-12603.803000000002
281.51,40.67,258.49,58.18,-18106.306
25.82,14.31,-153.42,-31.5,-115.08999999999506
323.39,-3.9,-250.15,5.5,-44365.585
100.55,41.01,237.45,-35.85,37911.2175
311.76,21.16,203.18,24.26,-7708.877
21.88,19.27,-52.12,34.25,-23881.7375
-243.95,46.4,-13.36,40.47,-9665.776500000004
489.87,30.06,-35.99,43.56,-50758.712
-109.15,6.19,145.57,49.72,-5648.489000000001
-39.77,42.81,284.77,26.98,17175.383999999995
-140.08,20.83,-208.97,-15.36,-5744.347999999999
-40.68,112.11,195.75,36.41,3983.485499999998
48.53,48.45,-74.83,52.54,-36712.448000000004
40.37,50.36,-6.19,-12.37,4356.476500000001
132.2,55.18,67.91,0.97,339.4885000000007
358.43,12.79,-172.29,66.04,-69730.74300000002
-24.09,55.95,668.79,78.9,27899.599999999988
-246.62,10.82,585.0,16.05,62908.4275
-236.46,-19.09,250.45,-9.13,41637.6985
-133.15,-9.74,231.2,12.05,23600.6125
-334.84,28.48,-108.72,5.13,3571.1214999999984
165.01,-44.64,575.47,16.28,40576.114
-99.64,17.29,103.66,54.68,-12811.201000000003
-62.2,-15.49,75.32,-27.66,24909.392000000003
-0.38,35.14,340.8,-31.31,50959.8795
-279.32,-16.12,152.16,88.29,-16752.530500000008
-172.26,75.53,-55.32,5.87,837.4634999999996
134.94,36.87,56.22,65.51,-34816.20450000001
123.71,-34.41,24.78,-25.36,9176.862000000001
-88.63,71.56,112.93,55.76,-12395.992000000002
362.11,2.05,210.89,-12.42,9367.824000000002
-261.15,-15.46,206.55,0.38,33614.97900000001
-69.0,-25.83,360.24,-11.9,45660.39
-46.17,29.87,99.18,46.34,-11477.303
-558.62,62.66,291.61,-1.24,58811.653
387.51,-10.24,441.33,0.05,24519.4875
73.27,-24.92,-145.2,50.21,-44649.3195
-208.92,-29.89,242.51,77.04,-5484.438000000013
410.23,62.37,-114.47,42.88,-53876.971000000005
117.13,68.48,-201.42,37.83,-45157.0285
85.91,-2.2,416.93,53.4,9641.34
-121.4,28.82,327.1,80.03,-2350.8035000000064
21.24,9.9,204.67,22.55,7922.3175
-305.14,7.88,4.61,0.66,15648.938
159.01,43.74,400.71,85.29,-11716.290500000014
-74.89,25.43,-173.43,72.45,-51083.84750000001
26.81,21.53,113.48,-6.42,13600.509
240.41,-0.24,197.04,54.4,-20752.885000000006
56.95,38.55,357.43,42.23,11481.321500000005
52.49,0.13,-205.29,27.87,-37710.796500000004
55.3,11.75,-512.83,-4.57,-51733.923500000004
-146.65,17.68,123.07,-12.32,26362.074
167.2,-32.04,163.49,13.57,618.4385000000036
308.67,-0.47,134.74,27.84,-16631.618000000002
151.76,-0.94,-75.45,79.23,-56550.6485
176.98,13.54,91.17,-11.97,6618.181500000002
-175.46,-28.91,-208.02,60.55,-43836.872500000005
-173.56,-31.53,184.12,36.39,7922.909500000001
-288.18,66.82,278.52,54.48,14849.133999999998
246.45,50.48,-46.41,90.68,-63813.11600000001
-50.84,41.12,-300.79,16.69,-35878.3655
279.97,73.87,74.04,34.14,-23701.943000000003
-156.38,24.69,60.3,-20.45,24862.8775
-87.5,6.81,83.88,9.9,7823.699999999999
19.09,26.88,360.72,76.85,-4398.297500000004
184.29,-55.78,127.72,90.74,-44331.608
12.15,-28.43,516.82,35.02,32806.52100000001
42.22,36.55,176.15,28.43,1105.5364999999997
3.31,11.14,-117.45,43.82,-34652.729
35.44,-34.72,326.72,38.91,10490.130500000001
-223.29,33.05,81.93,97.58,-30884.006000000005
16.19,44.96,2.25,-0.31,77.89949999999997
-37.32,33.38,155.88,-20.55,28621.0675
-11.36,8.94,122.96,7.65,9092.537499999999
98.47,-19.26,-211.72,-11.33,-20541.016499999998
-136.14,13.77,-69.9,33.41,-17354.5495
-16.9,24.94,330.4,31.69,17836.199499999995
-59.47,-2.55,135.19,-14.8,24293.315
83.46,31.11,227.8,29.01,3921.320499999998
156.95,21.01,304.03,21.19,11871.949499999995
-191.09,21.66,458.52,37.2,36652.494999999995
117.18,-61.14,-27.82,10.77,-14986.276500000002
413.16,47.84,-40.68,17.98,-33858.961
-294.23,70.35,-84.9,21.36,-4060.3219999999997
-166.03,-4.09,-20.09,69.87,-29945.5165
-176.12,-41.69,-82.52,-4.05,2305.9174999999987
-55.82,32.36,97.0,12.53,6271.161499999998
324.57,-6.3,78.35,31.95,-25173.457500000004
2.67,-23.85,216.25,27.82,6822.6359999999995
-138.94,52.62,-138.13,64.69,-39975.085499999994
124.36,-38.42,-30.76,20.9,-20727.625
-119.96,35.11,171.89,40.39,2564.3444999999974
224.68,-33.67,239.73,30.98,-3644.521000000003
61.05,61.18,-363.32,4.38,-41182.656
277.76,28.08,-20.41,20.78,-26518.916
-132.27,0.99,49.28,29.14,-3491.483
606.17,15.23,-308.23,6.03,-64639.32850000001
164.92,30.37,189.74,107.89,-44986.9355
130.92,39.05,340.83,36.7,8812.385
-10.24,38.97,-288.62,61.37,-60025.4515
-145.12,29.14,-212.99,79.97,-55423.04150000001
-173.55,-6.71,290.44,90.13,-9058.808500000005
-27.2,33.24,327.07,-24.09,47017.4255
-159.45,-35.9,-154.56,10.77,-13535.591500000002
56.54,45.14,-97.52,-12.04,-5934.942000000002
-165.22,40.56,231.88,15.28,24192.904
124.22,58.79,51.4,19.3,-10581.12
191.22,-10.61,-4.26,-14.15,-2806.207499999999
-141.17,16.52,418.83,63.31,16473.11049999999
238.54,40.04,159.56,68.24,-31057.668
-47.59,21.13,-263.89,8.78,-28493.396
231.06,-4.93,150.66,50.42,-22759.264000000003
87.63,20.76,-181.05,55.62,-51405.939000000006
224.47,12.38,248.41,49.85,-12151.422500000006
-199.4,44.85,296.4,-10.74,45883.868
-21.36,-12.0,187.71,103.36,-34013.72700000001
290.29,21.88,285.56,92.62,-33964.164000000004
-123.61,20.25,492.86,15.32,47938.056
-407.44,36.51,245.34,16.1,37190.29
-388.52,7.45,25.61,-9.92,27453.273999999998
-501.29,14.46,-118.66,48.45,-11639.087500000003
-422.83,7.52,144.89,29.9,20426.614999999998
-82.33,11.19,-107.01,44.46,-29566.762000000002
255.71,10.29,-187.75,17.37,-40789.8115
-88.45,-1.44,7.63,-7.87,9312.051500000001
64.71,108.96,-255.66,1.17,-28388.951499999996
-22.0,-19.54,-160.09,11.48,-21114.851
1.71,-31.07,200.23,34.48,1766.4489999999996
-33.64,-17.85,4.95,23.17,-9936.8165
-34.84,-14.85,38.67,53.37,-22274.6465
92.23,10.4,94.82,50.34,-21274.578000000005
-235.2,60.08,-290.84,58.02,-46901.599
202.03,69.09,137.24,38.9,-16004.005
184.0,18.31,99.23,85.68,-43667.056000000004
-39.01,-77.44,90.96,94.32,-38805.579
161.08,23.45,168.57,15.26,1091.0429999999985
-140.27,-35.87,-332.99,-1.73,-25842.956500000004
-107.44,-7.52,482.37,53.01,26231.0405
31.25,-30.24,39.33,47.62,-22826.829
-38.04,24.9,-186.84,54.08,-44851.936
-89.75,-11.93,122.31,15.07,8840.643499999998
-134.49,37.02,-154.23,-0.73,-7927.9015
-111.5,26.71,113.28,25.3,4156.879999999999
187.83,1.6,208.12,82.1,-31293.96
-388.66,12.82,-163.78,23.93,-9193.268499999998
70.5,42.11,269.09,50.88,-2548.7260000000056
-47.29,-3.02,126.22,13.11,8176.9055
145.56,42.05,169.82,3.61,8280.880499999997
103.01,9.32,180.81,5.98,9879.198999999997
-556.51,19.43,202.49,-37.55,68185.3625
116.93,37.97,324.07,10.34,21587.282
64.85,56.6,272.09,56.5,-4647.025000000005
4.37,28.23,197.38,31.3,3599.9649999999974
-93.73,12.04,-52.87,4.62,-2808.859
170.66,35.22,157.27,28.39,-7240.940500000001
-82.61,-44.09,-11.57,37.79,-17122.4005
366.94,67.36,-189.75,54.97,-65495.891500000005
112.88,-36.39,91.72,8.06,-1098.6919999999996
427.57,41.63,-82.56,29.77,-44968.856499999994
-157.11,-9.75,327.03,39.99,19866.989499999996
-351.19,27.75,92.46,61.6,-4708.890000000004
142.96,5.92,109.05,-7.52,7678.268999999999
170.54,20.63,255.04,20.83,6414.091499999998
7.07,-18.03,16.38,-23.97,13608.6365
-307.76,-65.62,48.68,4.81,17206.3655
-89.58,24.23,332.93,40.11,17368.210500000005
123.6,-11.02,-176.74,81.28,-66391.32600000002
-36.84,-12.7,-73.39,22.85,-17512.5175
-23.2,-15.39,73.26,17.95,-952.692500000001
-35.09,79.45,256.96,0.02,28500.771
-186.78,-10.38,149.96,-11.0,30072.22
-106.6,21.44,-131.5,4.15,-9666.237500000003
-285.31,-30.62,-83.95,48.62,-19703.559000000005
353.59,63.31,438.89,-32.88,43997.471000000005
-95.07,-9.47,163.25,23.82,8743.925999999998
95.52,-81.02,-23.69,9.51,-12890.8745
-204.38,104.92,3.14,-1.37,12407.3065
158.91,-28.44,848.05,37.14,57501.15699999999
-374.63,55.81,368.05,6.23,53253.5115
184.12,35.66,-227.29,-2.63,-30421.6315
-7.07,32.83,8.25,12.49,-4869.405500000001
422.12,1.9,244.56,-16.33,11800.828499999998
-261.31,16.62,44.9,-19.34,27914.708000000002
15.28,52.84,327.81,6.1,29596.02
73.45,-0.53,452.85,-4.36,44102.37700000001
246.58,18.8,101.51,56.73,-31653.1235
-84.57,42.49,158.95,27.54,6500.1619999999975
17.29,12.92,66.27,-4.92,8512.264
-428.49,-4.87,276.56,26.82,35423.501000000004
-166.03,60.81,399.99,51.03,22658.061499999996
90.32,21.96,286.88,47.29,-14.320499999999441
220.83,5.62,-116.6,81.44,-65178.683000000005
-56.35,-17.16,250.87,5.92,24809.476000000002
411.27,-25.2,-15.75,68.49,-58351.42049999999
352.05,41.28,449.67,18.93,17963.781499999997
-12.13,43.22,195.26,32.29,3802.0344999999975
-482.7,-65.97,311.63,4.25,52802.0075
-355.51,-11.54,95.79,-1.15,28085.157500000005
-155.57,43.77,93.53,84.5,-26424.040000000005
223.17,94.85,186.16,86.74,-36714.453
62.05,85.26,93.84,38.88,-13129.491000000002
-418.85,42.97,415.78,55.03,34774.52649999999
-45.75,58.07,-128.44,36.44,-28931.787999999997
322.67,-8.46,237.08,77.46,-32926.432
-74.96,37.11,-17.33,-23.42,14623.909000000001
-149.99,-33.3,272.21,78.9,-6465.475000000008
410.92,-9.67,-259.42,-20.4,-36294.805
10.68,21.23,357.23,77.97,-4890.696500000004
-95.83,85.88,38.13,94.2,-39434.630000000005
70.03,36.18,-146.73,-7.59,-14018.624499999998
3.43,19.58,243.34,8.74,19943.482
-85.83,4.05,61.64,29.63,-4840.633500000003
241.69,-36.29,155.43,55.04,-25613.753
223.14,31.1,345.58,-35.08,42035.026000000005
168.17,-2.22,-118.24,25.29,-33511.0155
-20.58,18.37,-47.28,49.99,-29437.590500000006
229.38,-21.13,116.08,53.57,-27944.0515
-9.94,14.24,213.5,49.51,-3692.9594999999995
93.33,-43.8,-40.72,16.42,-17842.754
206.74,27.64,-58.63,17.67,-25205.426500000005
161.77,56.19,254.27,13.08,11183.259000000002
357.95,41.99,296.73,105.87,-42808.836500000005
90.26,83.98,379.45,-0.92,34966.36899999999
-336.81,21.36,40.97,37.28,1907.8139999999944
-232.03,27.69,-416.45,20.49,-40581.345499999996
270.02,28.02,204.68,25.09,-5818.1404999999995
-66.26,-20.79,251.99,39.63,7915.946499999999
77.31,85.36,-193.36,12.55,-29010.892499999998
-170.29,44.6,118.08,31.13,4735.2365
200.18,1.5,155.06,16.53,-3103.0785
-76.97,-21.6,168.07,52.0,-6542.280000000001
291.62,30.35,7.06,17.98,-23001.336000000003
-106.45,40.01,116.69,31.73,1073.4864999999968
223.63,14.83,220.08,30.16,-4713.152
134.88,16.51,-255.23,86.55,-77425.75749999999
-144.48,3.42,282.22,85.62,-8888.689000000002
219.8,9.9,26.83,-5.98,-5189.213999999999
-180.33,56.73,252.9,6.04,31980.642
-164.49,59.02,-40.52,-13.83,12051.798500000003
144.34,-42.51,-242.35,18.33,-41624.4885
-125.07,14.86,336.23,26.17,26608.183500000006
-118.77,-32.14,428.23,8.06,44501.833000000006
-68.78,-36.75,-272.11,39.36,-44704.422000000006
-200.03,30.51,-158.46,13.5,-12561.265000000003
209.0,-19.45,118.83,27.27,-12977.631500000001
121.7,-100.37,-109.87,-27.08,-4119.024000000002
-13.87,32.58,252.05,48.0,1442.8300000000008
-21.68,54.87,-59.41,-0.3,-4157.424999999999
90.03,81.36,-3.52,15.33,-12117.4935
353.07,-3.87,142.29,47.36,-28194.797000000002
174.19,60.59,-335.65,-14.05,-34495.17249999999
-101.69,-81.74,36.02,59.72,-23104.398999999998
155.48,-26.52,502.93,36.97,23222.028500000004
-23.75,28.16,217.38,36.64,4360.056999999999
-39.8,26.5,-99.82,-13.21,-883.845499999999
373.29,56.21,309.2,-11.15,18665.0675
-83.79,43.48,512.64,31.03,40029.51149999999
-95.84,7.15,354.93,19.94,30184.847000000005
-390.42,63.52,-16.92,11.52,12711.205999999998
-280.47,34.03,-31.52,25.23,-1792.5335000000005
90.22,70.1,25.9,2.08,-2343.7459999999996
-138.98,-18.15,-109.81,24.5,-16917.305000000004
103.08,20.51,105.84,45.06,-17792.972
-222.97,-5.04,-101.14,2.17,-14.361499999999282
-153.46,38.21,-75.05,3.65,-1356.4124999999995
134.91,2.32,164.16,25.24,-3446.7130000000025
292.18,1.19,-12.72,14.96,-23831.747000000003
118.49,-36.43,59.12,26.43,-14190.8235
239.57,20.79,529.64,30.71,25402.8805
340.92,49.04,173.64,-23.02,12673.079
208.02,45.29,338.06,76.24,-15679.003
-183.69,-95.56,187.58,22.68,15296.999
-21.07,-46.69,220.6,31.1,6617.004999999997
126.04,80.18,-169.84,-7.26,-18737.533000000003
-82.97,3.43,-9.39,20.98,-7543.586000000001
90.39,4.79,47.55,19.59,-9980.900500000002
-315.83,50.79,10.67,-2.56,18869.576999999997
-165.73,16.88,59.42,21.72,3252.520999999998
105.78,-12.14,131.98,-17.92,17169.274
-447.42,2.66,55.48,96.71,-22154.6195
-221.54,76.4,237.92,35.01,17721.2655
-3.54,-38.35,50.44,43.03,-17545.808500000003
